,filename,link,id
1282,Daniel_Gade.csv,https://www.twitter.com/gadeforvirginia,gadeforvirginia
1283,Lavangelene_Williams.csv,https://www.twitter.com/Vangie4Congress,Vangie4Congress
1284,John_Cornyn.csv,https://www.twitter.com/TeamCornyn,TeamCornyn
1285,Hasani_Burton.csv,https://www.twitter.com/Hasani4Progress,Hasani4Progress
1286,Leonard_Serratore.csv,https://www.twitter.com/LennySerratore,LennySerratore
1287,Jennifer_Christie.csv,https://www.twitter.com/JenniferForIN5,JenniferForIN5
1288,Robert_Santos.csv,https://www.twitter.com/RJS4Ohio,RJS4Ohio
1289,Lisa_Ring.csv,https://twitter.com/LisaRingGA01,LisaRingGA01
1290,Chip_Coldiron.csv,https://www.twitter.com/Chip4Congress,Chip4Congress
1291,Tartisha_Hill.csv,https://www.twitter.com/TartishaHill,TartishaHill
1292,Antwain_Winters.csv,https://www.twitter.com/forwinters,forwinters
1293,Nick_Heuertz.csv,https://www.twitter.com/NikforCongress,NikforCongress
1294,Allison_Fine.csv,https://www.twitter.com/Afine,Afine
1295,Victor_Dunn.csv,https://www.twitter.com/dunn4congress,dunn4congress
1296,Clint_Koble.csv,https://www.twitter.com/koble4congress,koble4congress
1297,Raul_Ruiz.csv,https://www.twitter.com/Dr_RaulRuiz,Dr_RaulRuiz
1298,Markwayne_Mullin.csv,https://www.twitter.com/MarkwayneMullin,MarkwayneMullin
1299,Vangela_Churchill.csv,https://www.twitter.com/ForChurchill,ForChurchill
1300,Anthony_Eldon.csv,https://www.twitter.com/tonyforflorida,tonyforflorida
1301,Carlos_Barberena.csv,https://www.twitter.com/carlosforsenate,carlosforsenate
1302,Teresa_Tomlinson.csv,https://www.twitter.com/teresatomlinson,teresatomlinson
1303,Chris_Schiller.csv,https://www.twitter.com/SchillerforOK,SchillerforOK
1304,Jon_Kaiman.csv,https://www.twitter.com/Kaiman4Congress,Kaiman4Congress
1305,Blanca_Gomez.csv,https://www.twitter.com/gomblan1,gomblan1
1306,Jeff_Cozzens.csv,https://www.twitter.com/JeffreyBCozzens,JeffreyBCozzens
1307,Craig_Brittain.csv,https://www.twitter.com/BrittainAZ,BrittainAZ
1308,Santana_King.csv,https://www.twitter.com/Santanafking,Santanafking
1309,Robert_Klingenberg.csv,https://www.twitter.com/RobertforKansas,RobertforKansas
1310,Michael_Swanson.csv,https://www.twitter.com/SwansonForIL,SwansonForIL
1311,Michael_Soetaert.csv,https://www.twitter.com/SoetaertMichael,SoetaertMichael
1312,Jensen_Bohren.csv,https://www.twitter.com/BohrenJensen,BohrenJensen
1313,Matthew_Payette.csv,https://www.twitter.com/MrMattPayette,MrMattPayette
1314,Herschel_Walker.csv,https://www.twitter.com/herschelwalker,herschelwalker
1315,Chris_Pappas.csv,https://www.twitter.com/ChrisPappasNH,ChrisPappasNH
1316,Jason_Mrochek.csv,https://www.twitter.com/JasonforTX,JasonforTX
1317,Jason_Holic.csv,https://www.twitter.com/HolicCongress,HolicCongress
1318,Eric_Orts.csv,https://www.twitter.com/EricOrts,EricOrts
1319,Claire_Gustafson.csv,https://www.twitter.com/ClaireGForNJRep,ClaireGForNJRep
1320,William_Pascrell.csv,https://www.twitter.com/pascrellfornj,pascrellfornj
1321,Beatrice_Cardenas.csv,https://www.twitter.com/RealBetyCardens,RealBetyCardens
1322,Lindsey_Simmons.csv,https://www.twitter.com/LynzforCongress,LynzforCongress
1323,Aaron_Luciani.csv,https://www.twitter.com/AaronJLuciani,AaronJLuciani
1324,Zinovia_Spezakis.csv,https://www.twitter.com/ZSpezakis,ZSpezakis
1325,Sarah_Steelman.csv,http://twitter.com/#!/steelmancamp/,steallmancamp
1326,Centrell_Reed.csv,https://www.twitter.com/TheCentrell,TheCentrell
1327,Derrick_Brantley.csv,https://www.twitter.com/dbfortn,dbfortn
1328,Jarome_Bell.csv,https://www.twitter.com/JaromeBellVA2,JaromeBellVA2
1329,Michele_Woodhouse.csv,https://www.twitter.com/NC11_Woodhouse,NC11_Woodhouse
1330,Matt_Dolan.csv,https://www.twitter.com/dolan4ohio,dolan4ohio
1331,Shannon_Evans.csv,https://www.twitter.com/shannon_rep,shannon_rep
1332,Joe_Tarshish.csv,https://www.twitter.com/Joe4PA2020,Joe4PA2020
1333,Nathaniel_Doss.csv,https://www.twitter.com/NateDossIII,NateDossIII
1334,Jody_Shackelford.csv,https://www.twitter.com/JodyShackelford,JodyShackelford
1335,Theresa_Lastovich.csv,https://www.twitter.com/Lastovich4MN08,Lastovich4MN08
1336,Bridie_Farrell.csv,https://www.twitter.com/BridieForUS,BridieForUS
1337,Douglas_Mullenix.csv,https://www.twitter.com/d_mullenix,d_mullenix
1338,Shannon_Freshour.csv,https://www.twitter.com/ShannonFreshour,ShannonFreshour
1339,Rudy_Atencio.csv,https://www.twitter.com/rudy_atencio,rudy_atencio
1340,Valbrun_Almonord.csv,https://www.twitter.com/valforcongress3,valforcongress3
1341,Natalie_Jackson.csv,https://www.twitter.com/NatJacksonFL10,NatJacksonFL10
1342,Tom_Malinowski.csv,https://www.twitter.com/Malinowski,Malinowski
1343,Michael_Billand.csv,https://www.twitter.com/billand_mike,billand_mike
1344,Cory_Booker.csv,https://www.twitter.com/corybooker,corybooker
1345,Gabriel_Ferrer.csv,https://www.twitter.com/GabeElect,GabeElect
1346,Matt_Innis.csv,https://www.twitter.com/InnisForSenate,InnisForSenate
1347,Richard_Hudson.csv,https://www.twitter.com/RepRichHudson,RepRichHudson
1348,Paul_Fermo.csv,https://www.twitter.com/paulfermopa,paulfermopa
1349,Morgan_Luttrell.csv,https://www.twitter.com/MLuttrellTX,MLuttrellTX
1350,Heather_Kilpatrick.csv,https://www.twitter.com/HeatherK_GA,HeatherK_GA
1351,Chris_Mapp.csv,https://www.twitter.com/ckmapp,ckmapp
1352,Clay_Higgins.csv,https://www.twitter.com/CaptClayHiggins,CaptClayHiggins
1353,George_Bochetto.csv,https://www.twitter.com/BochettoForPA,BochettoForPA
1354,David_Joyce.csv,https://www.twitter.com/DaveJoyceOH14,DaveJoyceOH14
1355,Cora_Neumann.csv,https://www.twitter.com/CoraforMT,CoraforMT
1356,Laverne_Gore.csv,https://www.twitter.com/GoreLaverne,GoreLaverne
1357,Elizabeth_Joy.csv,https://www.twitter.com/LizLemeryJoy,LizLemeryJoy
1358,Jaime_Harrison.csv,https://www.twitter.com/harrisonjaime,harrisonjaime
1359,Paulette_Carson.csv,https://www.twitter.com/Carson4Tx,Carson4Tx
1360,Christopher_Eagle.csv,https://www.twitter.com/eagle4congress,eagle4congress
1361,Trey_Hollingsworth.csv,https://www.twitter.com/VoteForTrey,VoteForTrey
1362,Jennifer_Eason.csv,https://www.twitter.com/Eason4congress,Eason4congress
1363,Baxter_Stapleton.csv,https://www.twitter.com/BaxterStapleton,BaxterStapleton
1364,Benson_Gitau.csv,https://www.twitter.com/ibensongitau,ibensongitau
1365,Gregory_Thorne.csv,https://www.twitter.com/gjt2022,gjt2022
1366,Derrick_Grayson.csv,https://www.twitter.com/GraysonForGA,GraysonForGA
1367,Becky_Hites.csv,https://www.twitter.com/Hites4Congress,Hites4Congress
1368,Shane_Hernandez.csv,https://www.twitter.com/ShaneforMI,ShaneforMI
1369,Jahmal_Cole.csv,https://www.twitter.com/jahmal_cole,jahmal_cole
1370,Chele_Farley.csv,https://twitter.com/CheleFarley,CheleFarley
1371,Doug_White.csv,https://www.twitter.com/DougCongress,DougCongress
1372,Jonathan_Ireland.csv,https://www.twitter.com/JonAzDistrict5,JonAzDistrict5
1373,Blake_Masters.csv,https://www.twitter.com/bgmasters,bgmasters
1374,Brandon_Jolicoeur.csv,https://www.twitter.com/geaux4brandon,geaux4brandon
1375,Travis_Olsen.csv,https://www.twitter.com/travisolsen2020,travisolsen2020
1376,Jillian_Freeland.csv,https://www.twitter.com/FreelandCO5,FreelandCO5
1377,Samuel_Ronan.csv,https://twitter.com/ronan4progress,ronan4progress
1378,Cori_Bush.csv,https://www.twitter.com/CoriBush,CoriBush
1379,Ronny_Jackson.csv,https://www.twitter.com/RonnyJacksonTX,RonnyJacksonTX
1380,Kent_Keirsey.csv,https://www.twitter.com/KentKeirseyNC,KentKeirseyNC
1381,Krystle_Matthews.csv,https://www.twitter.com/Kmforsenate,Kmforsenate
1382,Kevin_Eckert.csv,https://www.twitter.com/KevinCongressSC,KevinCongressSC
1383,David_Goldfischer.csv,https://www.twitter.com/DaveGoldfischer,DaveGoldfischer
1384,Bob_Hamilton.csv,https://www.twitter.com/hamiltonforks,hamiltonforks
1385,Peter_Visclosky.csv,https://www.twitter.com/TeamVisclosky,TeamVisclosky
1386,Jackie_Speier.csv,https://www.twitter.com/JackieSpeier,JackieSpeier
1387,Kevin_Tanner.csv,https://www.twitter.com/KevinKTanner,KevinKTanner
1388,Jennyfer_Bucardo.csv,https://www.twitter.com/jenforcongress,jenforcongress
1389,Sean_Frame.csv,https://www.twitter.com/Frame4Congress,Frame4Congress
1390,Steve_Daines.csv,https://www.twitter.com/DainesForMT,DainesForMT
1391,Robert_Lucero.csv,https://www.twitter.com/lucero4ca,lucero4ca
1392,William_Negley.csv,https://twitter.com/wwnegley,wwnegley
1393,Ashley_Jolin.csv,https://www.twitter.com/jolin4congress,jolin4congress
1394,Andrew_Romanoff.csv,https://www.twitter.com/Romanoff2020,Romanoff2020
1395,Mike_Sax.csv,https://www.twitter.com/TreasonHappens,TreasonHappens
1396,Antonio_Hicks.csv,https://twitter.com/ACHforCongress,ACHforCongress
1397,Michael_Leipold.csv,https://www.twitter.com/MichaelLeipold2,MichaelLeipold2
1398,Seth_Magaziner.csv,https://www.twitter.com/SethMagaziner,SethMagaziner
1399,Pamela_Genant.csv,https://www.twitter.com/PamGenant,PamGenant
1400,Mo_Brooks.csv,https://www.twitter.com/MoBrooks,MoBrooks
1401,Liam_Madden.csv,https://www.twitter.com/LiamAwakening,LiamAwakening
1402,Nicole_Hasso.csv,https://www.twitter.com/nicolehasso,nicolehasso
1403,Allan_Fung.csv,https://www.twitter.com/AllanFungRI,AllanFungRI
1404,Vincent_Spano.csv,https://www.twitter.com/RossSpano,RossSpano
1405,Karen_Bass.csv,https://www.twitter.com/KarenBassLA,KarenBassLA
1406,Reed_Olson.csv,https://www.twitter.com/reedolsonMN2A,reedolsonMN2A
1407,Lois_Frankel.csv,https://www.twitter.com/LoisFrankel,LoisFrankel
1408,General_Parker.csv,https://www.twitter.com/ElectParker2020,ElectParker2020
1409,Gabriel_Vasquez.csv,https://www.twitter.com/gabe_nm,gabe_nm
1410,Patrick_Awtrey.csv,https://www.twitter.com/patrickawtrey,patrickawtrey
1411,Larry_Bolinger.csv,https://www.twitter.com/LarryForCongres,LarryForCongres
1412,Alaina_Shearer.csv,https://www.twitter.com/alainashearer,alainashearer
1413,Shane_Hoffman.csv,https://www.twitter.com/ShaneHoffmanUSA,ShaneHoffmanUSA
1414,Ryan_Blevins.csv,https://twitter.com/Blevins2020,Blevins2020
1415,Virginia_Foxx.csv,https://www.twitter.com/foxxforcongress,foxxforcongress
1416,Albio_Sires.csv,https://www.twitter.com/AlbioSiresNJ,AlbioSiresNJ
1417,Alexandria_Khalil.csv,https://www.twitter.com/Alex4USSenate,Alex4USSenate
1418,Jonah_Schulz.csv,https://twitter.com/JonahSchulzOH,JonahSchulzOH
1419,Bryant_Messner.csv,https://www.twitter.com/CorkyForSenate,CorkyForSenate
1420,Eric_Lynn.csv,https://www.twitter.com/EricLynnFL,EricLynnFL
1421,Kelly_Armstrong.csv,https://www.twitter.com/Armstrong_ND,Armstrong_ND
1422,Justin_Waters.csv,https://www.twitter.com/justinwaterslaw,justinwaterslaw
1423,Brian_Nadell.csv,https://www.twitter.com/nadell4nevada,nadell4nevada
1424,Nicholas_Huey.csv,https://www.twitter.com/hueyforutah,hueyforutah
1425,Bethany_Mann.csv,https://www.twitter.com/Mann4Congress,Mann4Congress
1426,Joseph_Palimeno.csv,https://www.twitter.com/PalimenoForGAD1,PalimenoForGAD1
1427,Shaniyat_Chowdhury.csv,https://www.twitter.com/Shaniyat2020,Shaniyat2020
1428,Bernie_Moreno.csv,https://www.twitter.com/berniemoreno,berniemoreno
1429,John_Thormann.csv,https://www.twitter.com/thormann4senate,thormann4senate
1430,Warren_Davidson.csv,https://www.twitter.com/Vote_Davidson,Vote_Davidson
1431,Gary_Grasso.csv,https://www.twitter.com/GrassoNew6th,GrassoNew6th
1432,Lucinda_Jahn.csv,https://www.twitter.com/lucindakwhjahn,lucindakwhjahn
1433,Michelle_Lewis.csv,https://www.twitter.com/MichelleELewis,MichelleELewis
1434,Edwin_Rutsch.csv,https://www.twitter.com/EdwinRutsch,EdwinRutsch
1435,Michael_Ballard.csv,https://www.twitter.com/ballard_for,ballard_for
1436,Albert_Oram.csv,https://www.twitter.com/RealMaverickUSA,RealMaverickUSA
1437,Sargis_Sangari.csv,https://www.twitter.com/VoteSangari,VoteSangari
1438,Monica_Carpio.csv,https://www.twitter.com/MonCarpioVA,MonCarpioVA
1439,Victor_Harris.csv,https://www.twitter.com/victorfortexas,victorfortexas
1440,Joseph_Afzal.csv,https://www.twitter.com/JoeyAfzal,JoeyAfzal
1441,Mark_Ambrose.csv,https://www.twitter.com/VoteAmbrose,VoteAmbrose
1442,Lorena_Garcia.csv,https://www.twitter.com/lorenaforsenate,lorenaforsenate
1443,Victor_Wakley.csv,https://www.twitter.com/VicWakley,VicWakley
1444,Joyce_Griggs.csv,https://www.twitter.com/JoyceGriggs2022,JoyceGriggs2022
1445,Gilbert_Cisneros.csv,https://www.twitter.com/GilCisnerosCA,GilCisnerosCA
1446,Jonathan_Hildner.csv,https://www.twitter.com/HildnerforTexas,HildnerforTexas
1447,Brent_Feher.csv,https://www.twitter.com/BrentFeher,BrentFeher
1448,Avery_Pereira.csv,https://www.twitter.com/AveryPereira,AveryPereira
1449,Ryan_Zinke.csv,https://www.twitter.com/RyanZinke,RyanZinke
1450,Imani_Oakley.csv,https://www.twitter.com/ImaniOakleyNJ10,ImaniOakleyNJ10
1451,Tim_Burchett.csv,https://www.twitter.com/timburchett,timburchett
1452,Jane_Timken.csv,https://www.twitter.com/JaneyMurph,JaneyMurph
1453,Leo_Blundo.csv,https://www.twitter.com/blundofornevada,blundofornevada
1454,Cliff_Bentz.csv,https://www.twitter.com/CliffBentz,CliffBentz
1455,Erich_Arvidson.csv,https://www.twitter.com/ericharvidson,ericharvidson
1456,Genevieve_Collins.csv,https://www.twitter.com/gcforcongress,gcforcongress
1457,Margaret_Schiller.csv,https://www.twitter.com/peggyforFL1,peggyforFL1
1458,Jeremiah_Diacogiannis.csv,https://www.twitter.com/JD4TX,JD4TX
1459,Rolando_Rodriguez.csv,https://www.twitter.com/Rolando4USD28,Rolando4USD28
1460,Lynda_Bennett.csv,https://www.twitter.com/LyndaBennettNC,LyndaBennettNC
1461,John_Hsu.csv,https://www.twitter.com/johnhsu2020,johnhsu2020
1462,Mark_Szuszkiewicz.csv,https://www.twitter.com/Mark4NY,Mark4NY
1463,Michael_Barkley.csv,https://twitter.com/mjbarkl,mjbarkl
1464,Jericho_Gonzales.csv,https://www.twitter.com/J_J_Gonzales,J_J_Gonzales
1465,Crystal_Cavalier.csv,https://www.twitter.com/CrystalforNC,CrystalforNC
1466,David_Cicilline.csv,https://www.twitter.com/davidcicilline,davidcicilline
1467,Gillian_Battino.csv,https://www.twitter.com/Battino4Senate,Battino4Senate
1468,George_Papastrat.csv,https://www.twitter.com/gpapastrat,gpapastrat
1469,Jack_Lombardi.csv,https://www.twitter.com/JackLombardi,JackLombardi
1470,Mary_Knapp.csv,https://www.twitter.com/acriticalmass,acriticalmass
1471,Cicely_Davis.csv,https://www.twitter.com/CicelyDavisMN,CicelyDavisMN
1472,Paul_Steury.csv,https://www.twitter.com/paulforall22,paulforall22
1473,Deborah_Flora.csv,https://www.twitter.com/DeborahForCO,DeborahForCO
1474,Bridget_Fleming.csv,https://www.twitter.com/bridgetmfleming,bridgetmfleming
1475,Crisanta_Duran.csv,https://www.twitter.com/crisantaduran,crisantaduran
1476,Alyssia_Hammond.csv,https://www.twitter.com/Alyssia_Hammond,Alyssia_Hammond
1477,Tina_Smith.csv,https://www.twitter.com/TinaSmithMN,TinaSmithMN
1478,Rhonda_Simpson.csv,https://www.twitter.com/Rhonda_Simpson_,Rhonda_Simpson_
1479,Amanda_Chase.csv,https://www.twitter.com/AmandaChaseVA,AmandaChaseVA
1480,Jonathan_Riddle.csv,https://www.twitter.com/riddlecongress,riddlecongress
1481,Mary_Contogiannis.csv,https://www.twitter.com/MContogiannis,MContogiannis
1482,Kirsten_Engel.csv,https://www.twitter.com/EngelForArizona,EngelForArizona
1483,Kim_Mangone.csv,https://twitter.com/kimmangone,kimmangone
1484,Dani_Brzozowski.csv,https://www.twitter.com/DaniForCongress,DaniForCongress
1485,Marge_Doyle.csv,https://twitter.com/Marge4Congress,Marge4Congress
1486,James_Renacci.csv,https://www.twitter.com/JimRenacci,JimRenacci
1487,Shuwaski_Young.csv,https://www.twitter.com/shuwaskiyoung,shuwaskiyoung
1488,Darren_Aquino.csv,https://www.twitter.com/aquino4congress,aquino4congress
1489,Omar_Navarro.csv,https://www.twitter.com/RealOmarNavarro,RealOmarNavarro
1490,Thomas_Wakely.csv,https://www.twitter.com/Wakely2020,Wakely2020
1491,Andy_Biggs.csv,https://www.twitter.com/andybiggs4az,andybiggs4az
1492,Andrew_Legnani.csv,https://www.twitter.com/AndrewLegnani,AndrewLegnani
1493,Matt_Mayberry.csv,https://www.twitter.com/mattmayberrynh,mattmayberrynh
1494,Ezra_Scott.csv,https://www.twitter.com/EzraforCongress,EzraforCongress
1495,Lee_Ogilvie.csv,https://www.twitter.com/LeeOgilvie,LeeOgilvie
1496,Taffy_Howard.csv,https://www.twitter.com/taffy_howard,taffy_howard
1497,Gregory_Murphy.csv,https://www.twitter.com/GregMurphyMD,GregMurphyMD
1498,Kalena_Bruce.csv,https://www.twitter.com/KalenaBruce,KalenaBruce
1499,Nichole_Williams.csv,https://www.twitter.com/Nicholefor2020,Nicholefor2020
