,filename,link,id
392,Thom_Tillis.csv,https://www.twitter.com/ThomTillis,ThomTillis
393,Chellie_Pingree.csv,https://www.twitter.com/PingreeForME,PingreeForME
394,Justin_Aguilera.csv,https://www.twitter.com/JoinJustin19,JoinJustin19
395,Gilberto_Gonzalez.csv,https://www.twitter.com/Gilbert45676603,Gilbert45676603
396,Zephyr_Teachout.csv,https://www.twitter.com/ZephyrTeachout,ZephyrTeachout
397,Thomas_Speciale.csv,https://www.twitter.com/Speciale4VA,Speciale4VA
398,Delter_Guin.csv,https://www.twitter.com/DelterGuin,DelterGuin
399,Ethan_Osborne.csv,https://www.twitter.com/Oz2022us,Oz2022us
400,John_Henley.csv,https://www.twitter.com/JohnHenleyVA,JohnHenleyVA
401,Calina_Plotky.csv,https://www.twitter.com/calinaplotky,calinaplotky
402,Cameron_Parsons.csv,https://www.twitter.com/CParsonsTN1,CParsonsTN1
403,Krishna_Bansal.csv,https://www.twitter.com/KrishnaBansalUS,KrishnaBansalUS
404,Khaled_Salem.csv,https://www.twitter.com/KhaledYork,KhaledYork
405,Matt_Castelli.csv,https://www.twitter.com/castellimatt,castellimatt
406,Bryan_Flannery.csv,https://www.twitter.com/BryanFlannery3,BryanFlannery3
407,Donna_Edwards.csv,https://www.twitter.com/DonnaFEdwards,DonnaFEdwards
408,Xan_John.csv,https://www.twitter.com/XanJohn4Senate,XanJohn4Senate
409,William_Barlow.csv,https://www.twitter.com/WmBarlowIII,WmBarlowIII
410,Ernest_Taylor.csv,https://www.twitter.com/Ernest2022,Ernest2022
411,Brooke_Taylor.csv,https://www.twitter.com/Brooke4Congress,Brooke4Congress
412,Darren_Duncan.csv,https://www.twitter.com/Duncan4Illinois,Duncan4Illinois
413,Erika_Benfield.csv,https://www.twitter.com/Erika_Benfield,Erika_Benfield
414,Albert_Fox.csv,https://www.twitter.com/AlbertAFoxJr,AlbertAFoxJr
415,Anthony_Bouchard.csv,https://www.twitter.com/AnthonyBouchard,AnthonyBouchard
416,Adela_Wisdom.csv,https://www.twitter.com/AdelaWisdom,AdelaWisdom
417,Sharen_Neuhardt.csv,https://twitter.com/Neuhardt4OH10,Neuhardt4OH10
418,Edwin_Perlmutter.csv,https://www.twitter.com/Ed4Colorado,Ed4Colorado
419,David_Rouzer.csv,https://www.twitter.com/DavidRouzer,DavidRouzer
420,Simon_Aslanpour.csv,https://www.twitter.com/SimonAslanpour,SimonAslanpour
421,Omari_Faulkner.csv,https://www.twitter.com/OmariFaulkner,OmariFaulkner
422,Joanne_Terry.csv,https://www.twitter.com/Joanne4Congress,Joanne4Congress
423,Larry_Wilske.csv,https://www.twitter.com/LarryWilske,LarryWilske
424,Darrius_Butler.csv,https://www.twitter.com/revdbutler,revdbutler
425,Kathleen_Harder.csv,https://www.twitter.com/DrHarderOR,DrHarderOR
426,Adem_Bunkeddeko.csv,https://www.twitter.com/adembunkeddeko,adembunkeddeko
427,Deborah_Adeimy.csv,https://www.twitter.com/Deb4FL21,Deb4FL21
428,Savanna_Redden.csv,https://www.twitter.com/reddenoh1,reddenoh1
429,Jim_Bognet.csv,https://www.twitter.com/Bognet4congress,Bognet4congress
430,Miles_Rahimi.csv,https://www.twitter.com/miles4ok5,miles4ok5
431,Saul_Rodriguez.csv,https://www.twitter.com/8aularodriguez,8aularodriguez
432,Adam_Christensen.csv,https://www.twitter.com/AC4Congress2020,AC4Congress2020
433,Michael_Egan.csv,https://www.twitter.com/EganForCongress,EganForCongress
434,Crystal_Vanuch.csv,https://www.twitter.com/VoteVanuch,VoteVanuch
435,Monte_Hodges.csv,https://www.twitter.com/MonteforAR,MonteforAR
436,William_Faulkner.csv,https://www.twitter.com/faulkner4cong,faulkner4cong
437,Chantia_Lewis.csv,https://www.twitter.com/ChantiaLewis1,ChantiaLewis1
438,Rick_Scott.csv,https://www.twitter.com/scottforflorida,scottforflorida
439,Andalib_Odulate.csv,https://www.twitter.com/AndalibOdulate,AndalibOdulate
440,Ryan_Melton.csv,https://www.twitter.com/melton4iowa,melton4iowa
441,Carlos_Santamaria.csv,https://www.twitter.com/CSantamaria2020,CSantamaria2020
442,Mark_Carroll.csv,https://www.twitter.com/CarrollForIL11,CarrollForIL11
443,Donna_Shalala.csv,https://www.twitter.com/DonnaShalala,DonnaShalala
444,Austin_Searle.csv,https://www.twitter.com/AustinTSearle,AustinTSearle
445,Mark_Alford.csv,https://www.twitter.com/markalfordkc,markalfordkc
446,Ryan_Norris.csv,https://www.twitter.com/RyanNorrisSC,RyanNorrisSC
447,Maxwell_Rice.csv,https://www.twitter.com/checkrice,checkrice
448,George_Buck.csv,https://www.twitter.com/gbuck_jr,gbuck_jr
449,Christopher_Coons.csv,https://www.twitter.com/ChrisCoonsforDE,ChrisCoonsforDE
450,Joseph_Akana.csv,https://www.twitter.com/Joe_Akana,Joe_Akana
451,Charles_Anthony.csv,https://www.twitter.com/Charles4MD,Charles4MD
452,Phil_Arballo.csv,https://www.twitter.com/philarballo,philarballo
453,Jeffrey_Noel.csv,https://www.twitter.com/jnoelMI88,jnoelMI88
454,Michael_Carnevale.csv,https://www.twitter.com/mike_carnevale_,mike_carnevale_
455,Mike_Cargile.csv,https://www.twitter.com/CargileForCA35,CargileForCA35
456,Raymond_Gerber.csv,https://www.twitter.com/NC_RayGerber,NC_RayGerber
457,Aruna_Miller.csv,https://www.twitter.com/arunamiller,arunamiller
458,Danielle_Hawk.csv,https://www.twitter.com/HawkforCongress,HawkforCongress
459,Roderick_Sellers.csv,https://www.twitter.com/rodforcongress,rodforcongress
460,Tim_Baxter.csv,https://www.twitter.com/TimBaxterNH,TimBaxterNH
461,Francis_Conole.csv,https://www.twitter.com/FDConole,FDConole
462,Robyn_Belinskey.csv,https://www.twitter.com/RBelinskey,RBelinskey
463,Rene_Coronado.csv,https://www.twitter.com/ReneCoronado14,ReneCoronado14
464,Terence_Gray.csv,https://www.twitter.com/TerenceGray4FL,TerenceGray4FL
465,Antonio_Pitocco.csv,https://www.twitter.com/antoniopitocco1,antoniopitocco1
466,Jesse_Colvin.csv,https://twitter.com/Colvin4Congress,Colvin4Congress
467,Cal_Cunningham.csv,https://www.twitter.com/CalforNC,CalforNC
468,Katherine_Clark.csv,https://www.twitter.com/KatherineClark,KatherineClark
469,Greg_Maye.csv,https://www.twitter.com/GregMayeforDC,GregMayeforDC
470,Theresa_Greenfield.csv,https://www.twitter.com/GreenfieldIowa,GreenfieldIowa
471,Seth_Hall.csv,https://twitter.com/hallcongress,hallcongress
472,Aramis_Ayala.csv,https://www.twitter.com/AramisAyalaFL,AramisAyalaFL
473,Tobey_Bartee.csv,https://www.twitter.com/tobeybbartee,tobeybbartee
474,Ally_Isom.csv,https://www.twitter.com/allyisom,allyisom
475,William_Cassidy.csv,https://www.twitter.com/billcassidy,billcassidy
476,Matthew_Hoh.csv,https://www.twitter.com/MatthewPHoh,MatthewPHoh
477,William_Richardson.csv,https://www.twitter.com/GoNCRichardson,GoNCRichardson
478,Matthew_Clauss.csv,https://www.twitter.com/mclauss2020,mclauss2020
479,Justin_Burau.csv,https://www.twitter.com/JustinBurau,JustinBurau
480,Mark_Brnovich.csv,https://www.twitter.com/brnoforaz,brnoforaz
481,Anita_Malik.csv,https://www.twitter.com/anitamalik,anitamalik
482,Eric_Early.csv,https://www.twitter.com/EricEarly_CA,EricEarly_CA
483,Mark_Ronchetti.csv,https://www.twitter.com/MarkRonchettiNM,MarkRonchettiNM
484,Mackenzie_Thompson.csv,https://www.twitter.com/MThompson2022,MThompson2022
485,Steve_Bullock.csv,https://www.twitter.com/stevebullockmt,stevebullockmt
486,Josh_Barnett.csv,https://www.twitter.com/BarnettforAZ,BarnettforAZ
487,Kay_Granger.csv,https://www.twitter.com/GrangerCampaign,GrangerCampaign
488,John_Isemann.csv,https://www.twitter.com/johnisemann3,johnisemann3
489,Catalina_Lauf.csv,https://www.twitter.com/CatalinaLauf,CatalinaLauf
490,Jake_Pretot.csv,https://www.twitter.com/jake_pretot,jake_pretot
491,Steve_Chabot.csv,https://www.twitter.com/SteveChabot,SteveChabot
492,Nancy_Goroff.csv,https://www.twitter.com/ngoroff,ngoroff
493,Georgette_Gomez.csv,https://www.twitter.com/GomezForAD80,GomezForAD80
494,Andre_Carson.csv,https://www.twitter.com/Andre4Congress,Andre4Congress
495,Preston_Nelson.csv,https://www.twitter.com/Preston4Congres,Preston4Congres
496,Shelley_Capito.csv,https://www.twitter.com/CapitoforWV,CapitoforWV
497,Aleksander_Mici.csv,https://www.twitter.com/miciforsenate,miciforsenate
498,Frank_Gilbert.csv,https://www.twitter.com/Gilbert4LtGov,Gilbert4LtGov
499,Ted_Howze.csv,https://www.twitter.com/Ted_Howze,Ted_Howze
500,Jessica_Scarane.csv,https://www.twitter.com/JessforDelaware,JessforDelaware
501,Marc_Veasey.csv,https://www.twitter.com/MarcVeasey,MarcVeasey
502,Johnny_Presley.csv,https://www.twitter.com/JohnnyJJPresley,JohnnyJJPresley
503,Eugene_Watson.csv,https://www.twitter.com/votelacy,votelacy
504,Heidi_Sloan.csv,https://www.twitter.com/HeidiSloanForTX,HeidiSloanForTX
505,Christopher_Gonzales.csv,https://www.twitter.com/gonzalesforCA45,gonzalesforCA45
506,Chip_Roy.csv,https://www.twitter.com/chiproytx,chiproytx
507,Patrick_Morrisey.csv,https://www.twitter.com/MorriseyWV,MorriseyWV
508,Lauren_Boebert.csv,https://www.twitter.com/laurenboebert,laurenboebert
509,Renee_Hoyos.csv,https://www.twitter.com/HoyosInTheHouse,HoyosInTheHouse
510,Jonathan_Logemann.csv,https://www.twitter.com/MrLogemann,MrLogemann
511,Darren_Hamilton.csv,https://www.twitter.com/DHamilton2022,DHamilton2022
512,Coy_Branscum.csv,https://www.twitter.com/coybranscum,coybranscum
513,Ralph_Norman.csv,https://www.twitter.com/RalphNorman,RalphNorman
514,Michelle_Steel.csv,https://www.twitter.com/MichelleSteelCA,MichelleSteelCA
515,Matthew_Berg.csv,https://www.twitter.com/mattberg4texas,mattberg4texas
516,William_Swisher.csv,https://www.twitter.com/Swisher4IL,Swisher4IL
517,Jacob_Thomas.csv,https://twitter.com/Jacobcongress,Jacobcongress
518,Austin_Rodill.csv,https://www.twitter.com/rodill4congress,rodill4congress
519,John_Briscoe.csv,https://www.twitter.com/johnfbriscoe,johnfbriscoe
520,Ibrahim_Taher.csv,https://www.twitter.com/Ibra_taher,Ibra_taher
521,Erik_Aadland.csv,https://www.twitter.com/AadlandforCO,AadlandforCO
522,Bernard_Flowers.csv,https://www.twitter.com/BerneyFlowers,BerneyFlowers
523,April_Nesbit.csv,https://www.twitter.com/nesbit_ok,nesbit_ok
524,Natalia_Allen.csv,https://www.twitter.com/NataliaAllenFL,NataliaAllenFL
525,Hillery_Brotschol.csv,https://www.twitter.com/HBrotschol,HBrotschol
526,David_Curry.csv,https://www.twitter.com/DavidCurryGA,DavidCurryGA
527,Kevin_Surdi.csv,https://www.twitter.com/Surdi4NY,Surdi4NY
528,Grayson_Haff.csv,https://www.twitter.com/Haff4NC,Haff4NC
529,Wiley_Nickel.csv,https://www.twitter.com/wileynickel,wileynickel
530,Adrian_Perkins.csv,https://www.twitter.com/PerkinsforLA,PerkinsforLA
531,Karla_Black.csv,https://www.twitter.com/Black4Congress,Black4Congress
532,Eli_Clemmer.csv,https://www.twitter.com/EliClemmer,EliClemmer
533,Sharelle_Mendenhall.csv,https://www.twitter.com/Sharelle4Senate,Sharelle4Senate
534,Derek_Marshall.csv,https://www.twitter.com/DerekMarshallCA,DerekMarshallCA
535,John_Selker.csv,https://www.twitter.com/JohnSelker,JohnSelker
536,Jeffrey_Sites.csv,https://www.twitter.com/Sites4Congress,Sites4Congress
537,Daniel_Kowal.csv,https://www.twitter.com/Kowal4Congress,Kowal4Congress
538,Lori_Trahan.csv,https://www.twitter.com/LoriTrahanMA,LoriTrahanMA
539,Susan_Kiley.csv,https://www.twitter.com/SueKileyNJ6,SueKileyNJ6
540,Brandon_Hood.csv,https://www.twitter.com/HoodforCongress,HoodforCongress
541,Max_Linn.csv,https://www.twitter.com/MaxLinn4Senate,MaxLinn4Senate
542,Rudy_Recile.csv,https://www.twitter.com/Rudy4USCongress,Rudy4USCongress
543,Sara_Jacobs.csv,https://www.twitter.com/SaraJacobsCA,SaraJacobsCA
544,Elliott_Scheirman.csv,https://www.twitter.com/VoteScheirman,VoteScheirman
545,Demetries_Grimes.csv,https://www.twitter.com/CDR_Grimes,CDR_Grimes
546,Mark_Amodei.csv,https://www.twitter.com/AmodeiForNevada,AmodeiForNevada
547,Lori_Saine.csv,https://www.twitter.com/lorisaine,lorisaine
548,Roger_Barone.csv,https://www.twitter.com/RogerBarone,RogerBarone
549,Jeffrey_Zink.csv,https://www.twitter.com/realJeffZink,realJeffZink
550,Michael_Tolar.csv,https://www.twitter.com/MichaelTolar6,MichaelTolar6
551,Danyell_Lanier.csv,https://www.twitter.com/danyell_lanier,danyell_lanier
552,Henry_Johnson.csv,https://www.twitter.com/ReElectHank,ReElectHank
553,Kevin_Dellicker.csv,https://www.twitter.com/kevindellicker,kevindellicker
554,Dennis_Misigoy.csv,https://www.twitter.com/DennisMisigoy,DennisMisigoy
555,Kerry_Mckennon.csv,https://twitter.com/McKennon2020,McKennon2020
556,Will_Sheehan.csv,https://www.twitter.com/willsheehan_8,willsheehan_8
557,Erika_Weaver.csv,https://www.twitter.com/Weaver4Illinois,Weaver4Illinois
558,Annie_Black.csv,https://www.twitter.com/RealAnnieBlack,RealAnnieBlack
559,Eric_Sorensen.csv,https://www.twitter.com/ERICSORENSEN,ERICSORENSEN
560,Jack_Martin.csv,https://www.twitter.com/Jack4CongressFl,Jack4CongressFl
561,Tayfun_Selen.csv,https://www.twitter.com/tayfun_selen,tayfun_selen
562,Kimberly_Klacik.csv,https://www.twitter.com/kimKBaltimore,kimKBaltimore
563,Scott_Caine.csv,https://www.twitter.com/CaineCongress,CaineCongress
564,Lisa_Welch.csv,https://twitter.com/WelchforAll,WelchforAll
565,Latham_Saddler.csv,https://www.twitter.com/LathamSaddler,LathamSaddler
566,Lance_Gooden.csv,https://www.twitter.com/Lancegooden,Lancegooden
567,Jesse_Philippe.csv,https://www.twitter.com/JesseP4Congress,JesseP4Congress
568,Elena_Oelke.csv,https://www.twitter.com/OelkeElena,OelkeElena
569,Adam_Schiff.csv,https://www.twitter.com/AdamSchiff,AdamSchiff
570,Fred_Schneiderman.csv,https://www.twitter.com/Fred4NJ5,Fred4NJ5
571,Tim_Uy.csv,https://www.twitter.com/TimUyWA,TimUyWA
572,Robert_Latta.csv,https://www.twitter.com/latta4congress,latta4congress
573,Benjamin_Souther.csv,https://www.twitter.com/ben_souther,ben_souther
574,Dean_Poirier.csv,https://www.twitter.com/DeanP4Congress,DeanP4Congress
575,Earl_Carter.csv,https://www.twitter.com/Buddy_Carter,Buddy_Carter
576,Henry_Martin.csv,https://www.twitter.com/hmforcongress,hmforcongress
577,Eric_Kutner.csv,https://www.twitter.com/KutnerCongress,KutnerCongress
578,Peter_Welch.csv,https://www.twitter.com/WelchForVT,WelchForVT
579,Reba_Sherrill.csv,https://www.twitter.com/RebaForCongress,RebaForCongress
580,Mary_Burkett.csv,https://www.twitter.com/Burkett4Utah,Burkett4Utah
581,Robert_Schilling.csv,https://www.twitter.com/BobbySchilling,BobbySchilling
582,Paul_Whitehead.csv,https://www.twitter.com/thatwhitehead,thatwhitehead
583,Pete_King.csv,https://www.twitter.com/petekingcpg,petekingcpg
584,Collin_Peterson.csv,https://www.twitter.com/collincpeterson,collincpeterson
585,Alex_Furman.csv,https://www.twitter.com/alexforus,alexforus
586,Lewis_Rolen.csv,https://www.twitter.com/rolenlewis1,rolenlewis1
587,Russell_Foster.csv,https://www.twitter.com/RussellFosterTX,RussellFosterTX
588,Brandon_Bocchino.csv,https://www.twitter.com/BocchinoBrandon,BocchinoBrandon
589,Nanette_Barragan.csv,https://www.twitter.com/Nanette4CA,Nanette4CA
590,Paul_Walton.csv,https://www.twitter.com/walton4congress,walton4congress
591,Alma_Adams.csv,https://www.twitter.com/AlmaforCongress,AlmaforCongress
592,Paul_Sanford.csv,https://www.twitter.com/PaulSanfordAL05,PaulSanfordAL05
593,Troy_Nehls.csv,https://www.twitter.com/SheriffTNehls,SheriffTNehls
594,Jeff_Denham.csv,https://www.twitter.com/JeffDenham,JeffDenham
595,Jonathan_Swain.csv,https://www.twitter.com/Swain4Us,Swain4Us
596,Matthew_Burril.csv,https://www.twitter.com/burril4congress,burril4congress
597,Brandon_Wilkinson.csv,https://www.twitter.com/brawil86,brawil86
598,Erin_Houchin.csv,https://www.twitter.com/Erin_Houchin,Erin_Houchin
599,Raul_Grijalva.csv,https://www.twitter.com/standwithraul,standwithraul
