,filename,link,id
24,Davy_Ray.csv,https://www.twitter.com/DavyforCongress,DavyforCongress
25,Ron_Wright.csv,https://www.twitter.com/ron4congress,ron4congress
26,Nader_Akhlaghy.csv,https://www.twitter.com/Nader88880139,Nader88880139
27,Rebecca_Cooke.csv,https://www.twitter.com/RebeccaforWI,RebeccaforWI
28,Mark_Washburne.csv,https://www.twitter.com/markwashburne,markwashburne
29,Zach_Nunn.csv,https://www.twitter.com/ZachNunn_ia,ZachNunn_ia
30,Derwin_Montgomery.csv,https://www.twitter.com/JustDerwin,JustDerwin
31,Dominick_Moreno.csv,https://www.twitter.com/domoreno,domoreno
32,Bridgette_Cooper.csv,https://twitter.com/BCoopercongress,BCoopercongress
33,Charlie_Crist.csv,https://www.twitter.com/CharlieCrist,CharlieCrist
34,Burgess_Owens.csv,https://www.twitter.com/BurgessOwens,BurgessOwens
35,Deanna_Lorraine.csv,https://www.twitter.com/DeAnna4Congress,DeAnna4Congress
36,Jake_Hunsaker.csv,https://www.twitter.com/JakeHunsaker,JakeHunsaker
37,Nat_Robertson.csv,https://www.twitter.com/NatRobertsonNC,NatRobertsonNC
38,Matt_Hausman.csv,https://www.twitter.com/MattHausman13,MattHausman13
39,Matthew_Guyette.csv,https://www.twitter.com/GuyetteOH8,GuyetteOH8
40,Brian_Goldberg.csv,https://twitter.com/Brian4NJ,Brian4NJ
41,Spence_Morris.csv,https://www.twitter.com/spencemorris22,spencemorris22
42,Tamie_Wilson.csv,https://www.twitter.com/Tamie_Wilson_,Tamie_Wilson_
43,Ally_Dalsimer.csv,https://www.twitter.com/Ally4Congress,Ally4Congress
44,Darin_Harbick.csv,https://www.twitter.com/darinharbickOre,darinharbickOre
45,Kelly_Townsend.csv,https://www.twitter.com/AZKellyT,AZKellyT
46,Daniel_Ellyson.csv,https://www.twitter.com/danny_ellyson,danny_ellyson
47,Hung_Cao.csv,https://www.twitter.com/hungcaocongress,hungcaocongress
48,Darren_Parry.csv,https://www.twitter.com/darrenforutah,darrenforutah
49,Elysabeth_Britt.csv,https://www.twitter.com/ElysabethBritt,ElysabethBritt
50,Annie_Andrews.csv,https://www.twitter.com/AnnieAndrewsMD,AnnieAndrewsMD
51,Michael_Guest.csv,https://www.twitter.com/GuestCongress,GuestCongress
52,Steve_Iyer.csv,https://www.twitter.com/Iyer4Congress,Iyer4Congress
53,Lee_Dugas.csv,https://twitter.com/LeeDugas2001,LeeDugas2001
54,Dale_Strong.csv,https://www.twitter.com/strongalabama,strongalabama
55,Ryan_Chamberlin.csv,https://www.twitter.com/RyanDChamberlin,RyanDChamberlin
56,Rubin_Young.csv,https://www.twitter.com/rubinyoung2022,rubinyoung2022
57,Rita_Hart.csv,https://www.twitter.com/RitaHartIA,RitaHartIA
58,Gary_Buchanan.csv,https://www.twitter.com/BuchananForMT,BuchananForMT
59,Joseph_Camp.csv,http://www.twitter.com/joeycamp2020,joeycamp2020
60,Jonathan_Herzog.csv,https://twitter.com/JonathanHerzog5,JonathanHerzog5
61,Willie_Wilson.csv,https://www.twitter.com/DrWillieWilson,DrWillieWilson
62,Timothy_Scott.csv,https://www.twitter.com/votetimscott,votetimscott
63,Matt_Richards.csv,https://www.twitter.com/mattrichardsga,mattrichardsga
64,Justin_Davison.csv,https://www.twitter.com/JustinDavisonSC,JustinDavisonSC
65,Travis_Grantham.csv,https://www.twitter.com/TravisGrantham,TravisGrantham
66,Kimrey_Rhinehardt.csv,https://www.twitter.com/KimreyforNC,KimreyforNC
67,Debesh_Sarkar.csv,https://www.twitter.com/SarkarforCD4,SarkarforCD4
68,Jeffrey_Fortenberry.csv,https://www.twitter.com/supportfortNE,supportfortNE
69,Haneefah_Khaaliq.csv,https://www.twitter.com/HaneefahKhaaliq,HaneefahKhaaliq
70,Patrick_Moses.csv,https://www.twitter.com/PatrickMosesTX,PatrickMosesTX
71,Christopher_Preece.csv,https://www.twitter.com/ForPreece,ForPreece
72,Nathaniel_Moran.csv,https://www.twitter.com/moran4congress,moran4congress
73,Spencer_Toder.csv,https://www.twitter.com/SpencerToder,SpencerToder
74,Brandaun_Dean.csv,https://www.twitter.com/brandaundean,brandaundean
75,Charles_Engelbrecht.csv,https://www.twitter.com/Bill_4_Congress,Bill_4_Congress
76,Cheri_Bustos.csv,https://www.twitter.com/cheribustos,cheribustos
77,Aaron_Arguijo.csv,https://www.twitter.com/AaronArguijo,AaronArguijo
78,Julian_Acciard.csv,https://www.twitter.com/acciard2022,acciard2022
79,Don_Hewett.csv,https://www.twitter.com/DonHewettWA10,DonHewettWA10
80,Blake_Moore.csv,https://www.twitter.com/ElectBlakeMoore,ElectBlakeMoore
81,Justin_Olson.csv,https://www.twitter.com/_JustinOlson,_JustinOlson
82,Gary_Heyer.csv,https://www.twitter.com/garyeheyer,garyeheyer
83,Peggy_Kandies.csv,https://www.twitter.com/peggy_kandies,peggy_kandies
84,Allen_Glines.csv,https://www.twitter.com/allenbglines,allenbglines
85,Mark_Harmon.csv,https://www.twitter.com/Harmon4Congress,Harmon4Congress
86,Raymond_Brooks.csv,https://www.twitter.com/RaymondNBrooks1,RaymondNBrooks1
87,Tiffany_Shedd.csv,https://www.twitter.com/Tiffany_Shedd,Tiffany_Shedd
88,Scott_Noren.csv,https://www.twitter.com/Noren4Congress,Noren4Congress
89,Geno_Young.csv,https://www.twitter.com/Geno4Congress,Geno4Congress
90,Tristan_Rader.csv,https://www.twitter.com/TWRader,TWRader
91,Guy_Barker.csv,https://www.twitter.com/GuySBarker,GuySBarker
92,Cait_Corrigan.csv,https://www.twitter.com/iamcaitcorrigan,iamcaitcorrigan
93,Sanford_Bishop.csv,https://www.twitter.com/Bishop4Congress,Bishop4Congress
94,Natisha_Brooks.csv,https://www.twitter.com/NatishaBrooks16,NatishaBrooks16
95,Scherie_Murray.csv,https://www.twitter.com/ScherieMurray,ScherieMurray
96,Brad_Murphy.csv,https://www.twitter.com/MurphyforNC,MurphyforNC
97,Joel_Funk.csv,https://www.twitter.com/funk4congress,funk4congress
98,John_Garamendi.csv,https://www.twitter.com/JohnGaramendi,JohnGaramendi
99,Rob_Jones.csv,https://www.twitter.com/RobJonesVA,RobJonesVA
100,Michael_Cogbill.csv,https://www.twitter.com/MichaelforPa,MichaelforPa
101,Tom_Wells.csv,https://www.twitter.com/TomWells2020,TomWells2020
102,Zoe_Lofgren.csv,https://www.twitter.com/ZoeLofgren,ZoeLofgren
103,Tanya_Wheeless.csv,https://www.twitter.com/tanyaforarizona,tanyaforarizona
104,David_Lozano.csv,https://www.twitter.com/lozanoforgovca,lozanoforgovca
105,Amal_Torres.csv,https://www.twitter.com/Amal4Congress,Amal4Congress
106,Laura_Lombard.csv,https://www.twitter.com/LauraforKansas,LauraforKansas
107,Jon_Menefee.csv,https://www.twitter.com/ForMenefee,ForMenefee
108,Veronica_Birkenstock.csv,https://twitter.com/v4congress,v4congress
109,Dan_Baer.csv,https://twitter.com/danbbaer,danbbaer
110,Kezia_Tunnell.csv,https://www.twitter.com/kezia_tunnell,kezia_tunnell
111,Frangell_Basora.csv,https://www.twitter.com/frangellbasora,frangellbasora
112,Shay_Stautz.csv,https://www.twitter.com/shay_stautz,shay_stautz
113,Mary_Todd.csv,https://www.twitter.com/MaryToddForMT,MaryToddForMT
114,Timothy_Walsh.csv,https://www.twitter.com/realtimwalsh,realtimwalsh
115,Chad_Conerly.csv,https://www.twitter.com/realchadconerly,realchadconerly
116,Kevin_Kahn.csv,https://www.twitter.com/Kahn4C,Kahn4C
117,Ricardo_Barajas.csv,https://www.twitter.com/RIckyBarajas4OR,RIckyBarajas4OR
118,Angel_Urbina.csv,https://www.twitter.com/realangelurbina,realangelurbina
119,Dustin_Roberts.csv,https://www.twitter.com/dustinrobertsOK,dustinrobertsOK
120,Marvin_Boguslawski.csv,https://www.twitter.com/MarvinBoguslaw,MarvinBoguslaw
121,Paul_Lott.csv,https://www.twitter.com/PaulLott,PaulLott
122,Frank_Pallotta.csv,https://www.twitter.com/FrankPallottaNJ,FrankPallottaNJ
123,Kerry_Bentivolio.csv,https://www.twitter.com/KerryB4Congress,KerryB4Congress
124,Robert_Piton.csv,https://www.twitter.com/UAmerica333,UAmerica333
125,Mike_France.csv,https://www.twitter.com/MikeFranceCT2,MikeFranceCT2
126,Michelle_Munroe.csv,https://www.twitter.com/MunroeFor1CD,MunroeFor1CD
127,Valerie_Arkoosh.csv,https://www.twitter.com/ValArkooshPA,ValArkooshPA
128,Yesli_Vega.csv,https://www.twitter.com/yestoyesli,yestoyesli
129,Christine_Mann.csv,https://twitter.com/drmann4congress,drmann4congress
130,Mikie_Sherrill.csv,https://www.twitter.com/MikieSherrill,MikieSherrill
131,Meagan_Hanson.csv,https://www.twitter.com/HansonforHouse,HansonforHouse
132,Scott_Tipton.csv,https://www.twitter.com/scottrtipton,scottrtipton
133,Cynthia_Wallace.csv,https://www.twitter.com/WallaceCongress,WallaceCongress
134,Veronica_Fernandez.csv,https://www.twitter.com/VeronicaforNJ,VeronicaforNJ
135,Stewart_Navarre.csv,https://www.twitter.com/StewartNavarre,StewartNavarre
136,Jill_Schupp.csv,https://www.twitter.com/JillSchupp,JillSchupp
137,Rebecca_Wood.csv,https://www.twitter.com/rebeccawoodnv,rebeccawoodnv
138,Sarah_Hammond.csv,https://www.twitter.com/sarahforus,sarahforus
139,Jason_Hutson.csv,https://www.twitter.com/JasonWHutson,JasonWHutson
140,Robert_Hines.csv,https://www.twitter.com/BoHines,BoHines
141,Gretchen_Driskell.csv,https://twitter.com/gdriskell,gdriskell
142,Meg_Gorman.csv,https://www.twitter.com/Meg4Congress,Meg4Congress
143,Steven_Muhammad.csv,https://www.twitter.com/ANameUTrust,ANameUTrust
144,Tawnja_Zahradka.csv,https://www.twitter.com/Tawnja4Congress,Tawnja4Congress
145,Jessica_Fore.csv,https://www.twitter.com/jessicaforega,jessicaforega
146,Morgan_Harper.csv,https://www.twitter.com/mh4oh,mh4oh
147,Marco_Serna.csv,https://www.twitter.com/serna4congress,serna4congress
148,Andy_Ogles.csv,https://www.twitter.com/AndyOgles,AndyOgles
149,Michael_Wildes.csv,https://www.twitter.com/Michael_Wildes,Michael_Wildes
150,Christina_Nolan.csv,https://www.twitter.com/nolanforsenate,nolanforsenate
151,Daryl_Eddings.csv,https://www.twitter.com/EddingsTx,EddingsTx
152,Ezra_Watson.csv,https://www.twitter.com/EzraWatsonforNY,EzraWatsonforNY
153,Desiree_Ontiveros.csv,https://www.twitter.com/desireeforLA2,desireeforLA2
154,Getro_Elize.csv,https://www.twitter.com/VoteGetroElize,VoteGetroElize
155,Nate_Sandvig.csv,https://www.twitter.com/sandvig_nate,sandvig_nate
156,Michael_Bennet.csv,https://www.twitter.com/MichaelBennet,MichaelBennet
157,Randell_Hynes.csv,https://www.twitter.com/hynesfornevada,hynesfornevada
158,Leo_Valentin.csv,https://www.twitter.com/drleovalentin,drleovalentin
159,Abigail_Spanberger.csv,https://www.twitter.com/SpanbergerVA07,SpanbergerVA07
160,Raymon_Doane.csv,https://www.twitter.com/DoaneRaymon,DoaneRaymon
161,Alex_Lasry.csv,https://www.twitter.com/alexlasrywi,alexlasrywi
162,Caroline_Avery.csv,https://www.twitter.com/avery_congress,avery_congress
163,Joseph_Billie.csv,https://www.twitter.com/billie4congress,billie4congress
164,Dean_Gandley.csv,https://www.twitter.com/GandleyforHouse,GandleyforHouse
165,Raven_Harrison.csv,https://www.twitter.com/raven4congress,raven4congress
166,Reid_Rossell.csv,https://www.twitter.com/ReidfromMn,ReidfromMn
167,Ed_Rushman.csv,https://www.twitter.com/RushTheHouse,RushTheHouse
168,Jo_Glenn.csv,https://www.twitter.com/glennforsenate,glennforsenate
169,George_Croom.csv,https://www.twitter.com/GeorgeCroom,GeorgeCroom
170,Aja_Smith.csv,https://www.twitter.com/AjaforCongress,AjaforCongress
171,Carolyn_Bourdeaux.csv,https://www.twitter.com/Carolyn4GA7,Carolyn4GA7
172,Johnny_Teague.csv,https://www.twitter.com/for_teague,for_teague
173,Cheri_Beasley.csv,https://www.twitter.com/CheriBeasleyNC,CheriBeasleyNC
174,Brittany_Pettersen.csv,https://www.twitter.com/pettersen4co,pettersen4co
175,Brenda_Rodriguez.csv,https://www.twitter.com/BLRforSenate,BLRforSenate
176,Lucy_Lauser.csv,https://www.twitter.com/LucyLauser,LucyLauser
177,Chris_Janicek.csv,https://www.twitter.com/CJSenate2020,CJSenate2020
178,Michael_Griffie.csv,https://www.twitter.com/michaelrgriffie,michaelrgriffie
179,John_Moolenaar.csv,https://www.twitter.com/JohnMoolenaar,JohnMoolenaar
180,Greg_Knott.csv,https://www.twitter.com/nobullcongress,nobullcongress
181,Brian_Matlock.csv,https://www.twitter.com/KansasBrian,KansasBrian
182,Victoria_Virasingh.csv,https://www.twitter.com/Victoria4VA,Victoria4VA
183,August_Pfluger.csv,https://www.twitter.com/AugustPfluger,AugustPfluger
184,Josh_Riley.csv,https://www.twitter.com/joshuaue99,joshuaue99
185,Stephen_Faris.csv,https://twitter.com/Stephen_Faris,Stephen_Faris
186,Winnie_Heartstrong.csv,https://twitter.com/realdrwinnie,realdrwinnie
187,Angela_Geter.csv,https://www.twitter.com/GeterforSenate,GeterforSenate
188,Tricia_Staible.csv,https://www.twitter.com/TriciaStaible,TriciaStaible
189,Tim_Reichert.csv,https://www.twitter.com/TimReichertCO,TimReichertCO
190,Jeff_Esmus.csv,https://www.twitter.com/JeffEsmus,JeffEsmus
191,Peter_Mathisen.csv,https://www.twitter.com/congressdoober,congressdoober
192,Mitchel_Davilo.csv,https://www.twitter.com/MitchDavilo,MitchDavilo
193,Wadi_Yakhour.csv,https://www.twitter.com/WadiforCongress,WadiforCongress
194,Kevin_Garcia.csv,https://www.twitter.com/Andres4Congress,Andres4Congress
195,Byron_Donalds.csv,https://www.twitter.com/ByronDonalds,ByronDonalds
196,Adam_Murphy.csv,https://www.twitter.com/MurphyForWI,MurphyForWI
197,Angel_Montalvo.csv,https://www.twitter.com/MontalvoFL27,MontalvoFL27
198,David_Coatney.csv,https://www.twitter.com/TheRealCoatney,TheRealCoatney
199,James_Averhart.csv,https://www.twitter.com/JAverhart2020,JAverhart2020
200,Casper_Stockham.csv,https://www.twitter.com/Casper4Colorado,Casper4Colorado
201,Sara_Canady.csv,https://www.twitter.com/Canady4Congress,Canady4Congress
202,James_Sasinowski.csv,https://www.twitter.com/SassOfficial,SassOfficial
203,Kelsten_Obert.csv,https://www.twitter.com/KelstenO,KelstenO
204,Andrea_Salinas.csv,https://www.twitter.com/AndreaRSalinas,AndreaRSalinas
205,Renee_Unterman.csv,https://www.twitter.com/Renee_Unterman,Renee_Unterman
206,Maya_Contreras.csv,https://www.twitter.com/mayatcontreras,mayatcontreras
207,Kacey_Morgan.csv,https://www.twitter.com/KaceyForSenate,KaceyForSenate
208,Ed_Cabrera.csv,https://www.twitter.com/EdCabrera4SoTX,EdCabrera4SoTX
209,Gilbert_Villegas.csv,https://www.twitter.com/gilforcongress,gilforcongress
210,Kathy_Barnette.csv,https://www.twitter.com/kathy4truth,kathy4truth
211,Lorie_Burch.csv,https://twitter.com/LorieB4Congress,LorieB4Congress
212,Renee_Ellmers.csv,https://www.twitter.com/RepReneeEllmers,RepReneeEllmers
213,Jennifer_Banwart.csv,https://www.twitter.com/Jen4SenNC,Jen4SenNC
214,Luke_Negron.csv,https://www.twitter.com/LukeEdison20,LukeEdison20
215,Ryan_Watts.csv,https://twitter.com/watts4congress,watts4congress
216,Justin_Paglino.csv,https://www.twitter.com/justin4all2,justin4all2
217,Conor_Lamb.csv,https://www.twitter.com/ConorLambPA,ConorLambPA
218,Barbara_Gaskins.csv,https://www.twitter.com/barbara4NC,barbara4NC
219,Thomas_Kean.csv,https://www.twitter.com/KeanForCongress,KeanForCongress
220,Jeanne_Nigro.csv,https://www.twitter.com/JeanneNigro,JeanneNigro
221,Steve_Womack.csv,https://www.twitter.com/womack4congress,womack4congress
222,Kara_Eastman.csv,https://www.twitter.com/karaforcongress,karaforcongress
223,Cindy_Banyai.csv,https://www.twitter.com/Cindy_Banyai_FL,Cindy_Banyai_FL
224,Steven_Olikara.csv,https://www.twitter.com/StevenOlikara,StevenOlikara
225,Everett_Stern.csv,https://www.twitter.com/Everettstern1,Everettstern1
226,Gino_Campana.csv,https://www.twitter.com/gino_campana,gino_campana
227,Matthew_Truong.csv,https://www.twitter.com/MvgaUs,MvgaUs
228,Julia_Letlow.csv,https://www.twitter.com/jbletlow,jbletlow
229,Justin_Smoak.csv,https://www.twitter.com/smoak2020,smoak2020
230,Jackson_Lahmeyer.csv,https://www.twitter.com/JacksonLahmeyer,JacksonLahmeyer
231,Kathy_Castor.csv,https://www.twitter.com/KathyCastorFL,KathyCastorFL
232,David_Esrati.csv,https://www.twitter.com/Esrati,Esrati
233,Troy_Carter.csv,https://www.twitter.com/troyc4Congress,troyc4Congress
234,Andrew_Hunt.csv,https://twitter.com/AndrewHuntGA,AndrewHuntGA
235,Donald_Beyer.csv,https://www.twitter.com/DonBeyerVA,DonBeyerVA
236,Mckayla_Wilkes.csv,https://www.twitter.com/MeetMckayla,MeetMckayla
237,Christian_Zimm.csv,https://www.twitter.com/ChristianZimm_,ChristianZimm_
238,Hilary_Turner.csv,https://www.twitter.com/HilaryTurnerWV,HilaryTurnerWV
239,Alfred_Lemmo.csv,https://www.twitter.com/lemmotocongress,lemmotocongress
240,Jarrod_Lykins.csv,https://www.twitter.com/JarrodLykins,JarrodLykins
241,Joaquin_Castro.csv,https://www.twitter.com/Castro4Congress,Castro4Congress
242,James_Curtis.csv,https://www.twitter.com/Curtis4change,Curtis4change
243,Emily_Beach.csv,https://www.twitter.com/EmilyBeach650,EmilyBeach650
244,Angela_Roman.csv,https://www.twitter.com/RomanForOregon,RomanForOregon
245,Errol_Webber.csv,https://www.twitter.com/ErrolWebber,ErrolWebber
246,Kevin_Baumlin.csv,https://www.twitter.com/DrBaumlinforPA,DrBaumlinforPA
247,Ann_Kuster.csv,https://www.twitter.com/AnnMcLaneKuster,AnnMcLaneKuster
248,Brandon_Wade.csv,https://www.twitter.com/Wade4SenateOk22,Wade4SenateOk22
249,Conrad_Lucas.csv,https://twitter.com/ConradWV,ConradWV
250,Kamau_Bakari.csv,https://www.twitter.com/bakarikamau,bakarikamau
251,Hector_Tavarez.csv,https://www.twitter.com/Tavarez2022,Tavarez2022
252,Adam_Metzendorf.csv,https://www.twitter.com/metz4congress,metz4congress
253,Royce_West.csv,https://www.twitter.com/RoyceWestTX,RoyceWestTX
254,Andy_Baan.csv,https://www.twitter.com/andybaan,andybaan
255,Derrick_Edwards.csv,https://www.twitter.com/D_EdwardsLA,D_EdwardsLA
256,Cameron_Chick.csv,https://www.twitter.com/chick4congress,chick4congress
257,Quentin_Potter.csv,https://www.twitter.com/quentinforoh7,quentinforoh7
258,Usha_Reddi.csv,https://www.twitter.com/reddiforsenate,reddiforsenate
259,Jill_Tokuda.csv,https://www.twitter.com/tokudaforhawaii,tokudaforhawaii
260,Roshan_Mody.csv,https://www.twitter.com/iamroshanmody,iamroshanmody
261,David_Dudenhoefer.csv,https://www.twitter.com/Dude4Liberty,Dude4Liberty
262,Joshua_Weil.csv,https://www.twitter.com/Weil4USSenate,Weil4USSenate
263,Art_Robinson.csv,https://www.twitter.com/ArtForOregon,ArtForOregon
264,Laura_Gillen.csv,https://www.twitter.com/LauraAGillen,LauraAGillen
265,Daniel_Kildee.csv,https://www.twitter.com/dankildee,dankildee
266,Josh_Brecheen.csv,https://www.twitter.com/Brecheen4OK,Brecheen4OK
267,Alexandra_Hunt.csv,https://www.twitter.com/ahunt4congress,ahunt4congress
268,Mark_Lindquist.csv,https://www.twitter.com/MarkForAll2022,MarkForAll2022
269,Dylan_Billings.csv,https://www.twitter.com/dylanbillingsok,dylanbillingsok
270,Jeanine_Lawson.csv,https://www.twitter.com/JeanineLawsonVA,JeanineLawsonVA
271,Maxine_Waters.csv,https://www.twitter.com/MaxineWaters,MaxineWaters
272,Daniel_Crenshaw.csv,https://www.twitter.com/DanCrenshawTX,DanCrenshawTX
273,Jonathan_Hullihan.csv,https://www.twitter.com/jhullihantx,jhullihantx
274,Kenneth_Jenks.csv,https://www.twitter.com/KenJenks2020,KenJenks2020
275,Christopher_Monday.csv,https://www.twitter.com/CMonday4Liberty,CMonday4Liberty
276,Phelan_Acheson.csv,https://www.twitter.com/Phelan4Congress,Phelan4Congress
277,Roger_Bacon.csv,https://www.twitter.com/Bacon4congres,Bacon4congres
278,Abhiram_Garapati.csv,https://www.twitter.com/garapati4texas,garapati4texas
279,Nicolee_Ambrose.csv,https://www.twitter.com/NicoleeAmbrose,NicoleeAmbrose
280,Carrick_Flynn.csv,https://www.twitter.com/CarrickFlynnOR,CarrickFlynnOR
281,Regan_Deering.csv,https://www.twitter.com/Regan4Congress,Regan4Congress
282,Tom_Weiler.csv,https://www.twitter.com/TomWeilerMN,TomWeilerMN
283,Mark_Meuser.csv,https://www.twitter.com/markmeuser,markmeuser
284,Pano_Churchill.csv,https://www.twitter.com/DrPanoChurchill,DrPanoChurchill
285,Ralf_Walters.csv,https://www.twitter.com/R_Walters4NC10,R_Walters4NC10
286,Austin_Tulp.csv,https://www.twitter.com/jamestulp,jamestulp
287,Muad_Hrezi.csv,https://www.twitter.com/muadhrezi,muadhrezi
288,Rik_Mehta.csv,https://www.twitter.com/RikMehta_NJ,RikMehta_NJ
289,Rick_Laib.csv,https://www.twitter.com/RickLaibfor11,RickLaibfor11
290,Eric_Holcomb.csv,https://www.twitter.com/HolcombForIN,HolcombForIN
291,Brian_Maryott.csv,https://www.twitter.com/brianlmaryott,brianlmaryott
292,Marc_White.csv,https://www.twitter.com/marcforussenate,marcforussenate
293,Paul_Berry.csv,https://www.twitter.com/PBIII4USA,PBIII4USA
294,Jason_Paletta.csv,https://www.twitter.com/Paletta2022,Paletta2022
295,Melissa_Borom.csv,https://www.twitter.com/MelissaBorom,MelissaBorom
296,Jeremy_Shaffer.csv,https://www.twitter.com/JeremyShafferPA,JeremyShafferPA
297,Jeffrey_Beeler.csv,https://twitter.com/Beeler4Congress,Beeler4Congress
298,Jessica_Wellington.csv,https://www.twitter.com/jwellingtontx,jwellingtontx
299,Mohammed_Faheem.csv,https://www.twitter.com/Faheem4Congress,Faheem4Congress
